episode,epsilon,score,average_score,total_reward,average_reward,Q_table_length
388,0.678412343264104,51,20.77892030848329,41.0,10.804627249357326,8859
389,0.6777342700139711,35,20.815384615384616,25.0,10.841025641025642,8896
390,0.6770568744981647,24,20.823529411764707,14.0,10.84910485933504,8922
391,0.6763801560392891,40,20.872448979591837,30.0,10.89795918367347,8964
392,0.675704113960626,17,20.862595419847327,7.0,10.888040712468193,8983
393,0.6750287475861332,18,20.85532994923858,8.0,10.880710659898478,9003
394,0.6743540562404442,11,20.830379746835444,1.0,10.855696202531645,9016
395,0.6736800392488677,40,20.87878787878788,30.0,10.904040404040405,9058
396,0.6730066959373864,48,20.947103274559193,38.0,10.972292191435768,9108
397,0.6723340256326572,12,20.92462311557789,2.0,10.949748743718592,9122
398,0.6716620276620098,66,21.037593984962406,56.0,11.06265664160401,9190
399,0.6709907013534459,46,21.1,36.0,11.125,9238
400,0.6703200460356393,14,21.08229426433915,4.0,11.107231920199501,9254
401,0.6696500610379346,12,21.059701492537314,2.0,11.08457711442786,9268
402,0.6689807456903467,25,21.069478908188586,15.0,11.094292803970223,9295
403,0.6683120993235603,9,21.03960396039604,-1.0,11.064356435643564,9306
404,0.6676441212689289,20,21.037037037037038,10.0,11.061728395061728,9328
405,0.6669768108584744,13,21.017241379310345,3.0,11.041871921182265,9343
406,0.6663101674248864,14,21.0,4.0,11.024570024570025,9359
407,0.6656441903015212,13,20.980392156862745,3.0,11.004901960784315,9374
408,0.6649788788224019,11,20.9559902200489,1.0,10.98044009779951,9387
409,0.6643142323222168,45,21.014634146341464,35.0,11.039024390243902,9434
410,0.6636502501363194,22,21.017031630170315,12.0,11.041362530413625,9458
411,0.6629869316007274,12,20.99514563106796,2.0,11.019417475728156,9472
412,0.6623242760521222,9,20.966101694915253,-1.0,10.990314769975788,9483
413,0.6616622828278483,9,20.93719806763285,-1.0,10.96135265700483,9494
414,0.6610009512659124,12,20.91566265060241,2.0,10.939759036144578,9508
415,0.6603402807049829,10,20.889423076923077,0.0,10.913461538461538,9520
416,0.659680270484389,15,20.875299760191847,5.0,10.899280575539569,9537
417,0.6590209199441207,28,20.892344497607656,18.0,10.916267942583731,9567
418,0.6583622284248272,15,20.878281622911693,5.0,10.902147971360382,9584
419,0.657704195267817,20,20.876190476190477,10.0,10.9,9606
420,0.6570468198150567,8,20.84560570071259,-2.0,10.86935866983373,9616
421,0.6563901014091712,16,20.834123222748815,6.0,10.85781990521327,9634
422,0.6557340393934418,9,20.80614657210402,-1.0,10.829787234042554,9645
423,0.6550786331118063,10,20.78066037735849,0.0,10.804245283018869,9657
424,0.6544238819088586,34,20.811764705882354,24.0,10.83529411764706,9693
425,0.6537697851298473,11,20.788732394366196,1.0,10.812206572769954,9706
426,0.6531163421206756,17,20.779859484777518,7.0,10.80327868852459,9725
427,0.6524635522279004,12,20.759345794392523,2.0,10.782710280373832,9739
428,0.651811414798732,55,20.83916083916084,45.0,10.862470862470863,9796
429,0.6511599291810325,22,20.84186046511628,12.0,10.865116279069767,9820
430,0.6505090947233165,12,20.82134570765661,2.0,10.844547563805104,9834
431,0.6498589107747496,32,20.84722222222222,22.0,10.87037037037037,9868
432,0.6492093766851474,38,20.886836027713628,28.0,10.909930715935335,9908
433,0.6485604918049761,22,20.889400921658986,12.0,10.912442396313365,9932
434,0.6479122554853506,20,20.887356321839082,10.0,10.910344827586206,9954
435,0.6472646670780347,13,20.869266055045873,3.0,10.892201834862385,9969
436,0.6466177259354396,39,20.91075514874142,29.0,10.933638443935926,10010
437,0.6459714314106245,14,20.894977168949772,4.0,10.917808219178083,10026
438,0.6453257828572946,17,20.886104783599087,7.0,10.90888382687927,10045
439,0.6446807796298013,42,20.93409090909091,32.0,10.956818181818182,10089
440,0.6440364210831414,11,20.91156462585034,1.0,10.934240362811792,10102
441,0.6433927065729562,25,20.920814479638008,15.0,10.94343891402715,10129
442,0.6427496354555312,16,20.909706546275395,6.0,10.932279909706546,10147
443,0.6421072070877952,13,20.89189189189189,3.0,10.914414414414415,10162
444,0.6414654208273198,10,20.86741573033708,0.0,10.889887640449437,10174
445,0.6408242760323187,8,20.838565022421523,-2.0,10.860986547085203,10184
446,0.6401837720616471,13,20.82102908277405,3.0,10.843400447427292,10199
447,0.6395439082748009,62,20.912946428571427,52.0,10.935267857142858,10263
448,0.6389046840319162,16,20.902004454342986,6.0,10.924276169265033,10281
449,0.6382660986937688,50,20.966666666666665,40.0,10.988888888888889,10333
450,0.6376281516217733,12,20.946784922394677,2.0,10.968957871396896,10347
451,0.6369908421779825,11,20.924778761061948,1.0,10.946902654867257,10360
452,0.6363541697250871,14,20.909492273730685,4.0,10.931567328918323,10376
453,0.6357181336264143,28,20.92511013215859,18.0,10.947136563876652,10406
454,0.6350827332459281,32,20.94945054945055,22.0,10.971428571428572,10440
455,0.6344479679482282,22,20.95175438596491,12.0,10.973684210526315,10464
456,0.633813837098549,18,20.945295404814004,8.0,10.967177242888402,10484
457,0.6331803400627598,17,20.936681222707424,7.0,10.958515283842795,10503
458,0.6325474762073634,12,20.917211328976034,2.0,10.938997821350762,10517
459,0.6319152448994959,21,20.917391304347827,11.0,10.939130434782609,10540
460,0.631283645506926,11,20.89587852494577,1.0,10.917570498915401,10553
461,0.6306526773980542,14,20.88095238095238,4.0,10.902597402597403,10569
462,0.6300223399419123,15,20.868250539956804,5.0,10.889848812095032,10586
463,0.6293926325081629,12,20.849137931034484,2.0,10.870689655172415,10600
464,0.6287635544670984,18,20.843010752688173,8.0,10.864516129032259,10620
465,0.6281351051896408,10,20.819742489270386,0.0,10.841201716738198,10632
466,0.6275072840473407,10,20.796573875803,0.0,10.817987152034261,10644
467,0.626880090412377,19,20.792735042735043,9.0,10.814102564102564,10665
468,0.6262535236575559,20,20.791044776119403,10.0,10.812366737739872,10687
469,0.6256275831563107,16,20.780851063829786,6.0,10.802127659574468,10705
470,0.6250022682827008,32,20.804670912951167,22.0,10.825902335456476,10739
471,0.6243775784114112,33,20.83050847457627,23.0,10.851694915254237,10774
472,0.623753512917752,16,20.82029598308668,6.0,10.841437632135307,10792
473,0.6231300711776578,41,20.862869198312236,31.0,10.88396624472574,10835
474,0.6225072525676867,21,20.86315789473684,11.0,10.884210526315789,10858
475,0.62188505646502,11,20.842436974789916,1.0,10.86344537815126,10871
476,0.6212634822474616,21,20.842767295597483,11.0,10.863731656184486,10894
477,0.6206425292934373,17,20.834728033472803,7.0,10.855648535564853,10913
478,0.6200221969819939,54,20.903966597077243,44.0,10.924843423799583,10969
479,0.6194024846927992,28,20.91875,18.0,10.939583333333333,10999
480,0.6187833918061408,26,20.929313929313928,16.0,10.95010395010395,11027
481,0.6181649177029258,26,20.939834024896264,16.0,10.96058091286307,11055
482,0.61754706176468,24,20.946169772256727,14.0,10.96687370600414,11081
483,0.6169298233735474,12,20.927685950413224,2.0,10.948347107438016,11095
484,0.6163132019122897,21,20.927835051546392,11.0,10.948453608247423,11118
485,0.6156971967642851,28,20.94238683127572,18.0,10.962962962962964,11148
486,0.6150818073135287,34,20.969199178644764,24.0,10.989733059548255,11184
487,0.6144670329446308,37,21.00204918032787,27.0,11.022540983606557,11223
488,0.6138528730428171,12,20.983640081799592,2.0,11.004089979550102,11237
489,0.6132393269939275,17,20.975510204081633,7.0,10.995918367346938,11256
490,0.6126263941844161,29,20.991853360488797,19.0,11.012219959266803,11287
491,0.6120140740013499,34,21.01829268292683,24.0,11.038617886178862,11323
492,0.6114023658324087,39,21.05476673427992,29.0,11.075050709939148,11364
493,0.6107912690658842,40,21.09311740890688,30.0,11.11336032388664,11406
494,0.6101807830906798,17,21.084848484848486,7.0,11.105050505050505,11425
495,0.6095709072963093,13,21.068548387096776,3.0,11.088709677419354,11440
496,0.6089616410728969,57,21.140845070422536,47.0,11.160965794768611,11499
497,0.6083529838111763,16,21.130522088353413,6.0,11.150602409638553,11517
498,0.6077449349024902,10,21.10821643286573,0.0,11.128256513026052,11529
499,0.6071374937387897,38,21.142,28.0,11.162,11569
500,0.6065306597126334,22,21.143712574850298,12.0,11.163672654690618,11593
501,0.6059244322171875,11,21.12350597609562,1.0,11.143426294820717,11606
502,0.6053188106462243,20,21.12127236580517,10.0,11.141153081510934,11628
503,0.6047137943941221,44,21.166666666666668,34.0,11.186507936507937,11674
504,0.6041093828558647,18,21.16039603960396,8.0,11.18019801980198,11694
505,0.6035055754270405,15,21.14822134387352,5.0,11.16798418972332,11711
506,0.6029023715038421,24,21.153846153846153,14.0,11.173570019723867,11737
507,0.6022997704830654,22,21.155511811023622,12.0,11.1751968503937,11761
508,0.6016977717621094,14,21.141453831041257,4.0,11.161100196463654,11777
509,0.6010963747389753,22,21.143137254901962,12.0,11.162745098039215,11801
510,0.6004955788122659,23,21.146771037181995,13.0,11.166340508806263,11826
511,0.5998953833811855,23,21.150390625,13.0,11.169921875,11851
512,0.5992957878455384,12,21.132553606237817,2.0,11.152046783625732,11865
513,0.5986967916057292,21,21.132295719844358,11.0,11.151750972762645,11888
514,0.5980983940627613,11,21.1126213592233,1.0,11.132038834951457,11901
515,0.5975005946182375,35,21.13953488372093,25.0,11.15891472868217,11938
516,0.596903392674358,53,21.201160541586074,43.0,11.220502901353965,11993
517,0.596306787633921,29,21.216216216216218,19.0,11.235521235521235,12024
518,0.5957107789003212,20,21.213872832369944,10.0,11.233140655105974,12046
519,0.5951153658775501,18,21.20769230769231,8.0,11.226923076923077,12066
520,0.5945205479701944,20,21.205374280230327,10.0,11.224568138195778,12088
521,0.5939263245834361,16,21.195402298850574,6.0,11.21455938697318,12106
522,0.593332695123052,33,21.217973231357554,23.0,11.237093690248566,12141
523,0.5927396589954125,10,21.196564885496183,0.0,11.215648854961833,12153
524,0.5921472156074813,17,21.18857142857143,7.0,11.207619047619048,12172
525,0.5915553643668151,15,21.17680608365019,5.0,11.195817490494296,12189
526,0.5909641046815626,14,21.163187855787477,4.0,11.182163187855787,12205
527,0.5903734359604639,13,21.147727272727273,3.0,11.166666666666666,12220
528,0.5897833576128504,22,21.149338374291116,12.0,11.168241965973534,12244
529,0.5891938690486437,29,21.164150943396226,19.0,11.183018867924527,12275
530,0.5886049696783552,12,21.146892655367232,2.0,11.16572504708098,12289
531,0.5880166589130854,15,21.13533834586466,5.0,11.154135338345865,12306
532,0.5874289361645234,28,21.148217636022515,18.0,11.166979362101314,12336
533,0.5868418008449466,34,21.172284644194757,24.0,11.191011235955056,12372
534,0.5862552523672196,22,21.173831775700936,12.0,11.19252336448598,12396
535,0.5856692901447937,24,21.17910447761194,14.0,11.197761194029852,12422
536,0.5850839135917069,40,21.21415270018622,30.0,11.232774674115456,12464
537,0.5844991221225824,23,21.21747211895911,13.0,11.236059479553903,12489
538,0.5839149151526287,30,21.233766233766232,20.0,11.252319109461967,12521
539,0.5833312920976388,17,21.225925925925925,7.0,11.244444444444444,12540
540,0.5827482523739896,15,21.21441774491682,5.0,11.232902033271719,12557
541,0.5821657953986414,40,21.24907749077491,30.0,11.267527675276753,12599
542,0.5815839205891371,14,21.23572744014733,4.0,11.25414364640884,12615
543,0.5810026273636019,23,21.238970588235293,13.0,11.257352941176471,12640
544,0.5804219151407424,10,21.21834862385321,0.0,11.236697247706422,12652
545,0.5798417833398464,25,21.225274725274726,15.0,11.243589743589743,12679
546,0.579262231380782,9,21.20292504570384,-1.0,11.221206581352833,12690
547,0.5786832586839974,42,21.240875912408757,32.0,11.25912408759124,12734
548,0.5781048646705196,10,21.22040072859745,0.0,11.238615664845174,12746
549,0.5775270487619547,20,21.21818181818182,10.0,11.236363636363636,12768
550,0.5769498103804866,27,21.228675136116152,17.0,11.246823956442832,12797
551,0.5763731489488771,15,21.217391304347824,5.0,11.235507246376812,12814
552,0.5757970638904645,19,21.213381555153706,9.0,11.231464737793852,12835
553,0.5752215546291638,61,21.28519855595668,51.0,11.303249097472925,12898
554,0.5746466205894657,7,21.25945945945946,-3.0,11.277477477477477,12907
555,0.574072261196436,28,21.27158273381295,18.0,11.28956834532374,12937
556,0.5734984758757153,20,21.269299820466788,10.0,11.287253141831238,12959
557,0.5729252640535184,9,21.247311827956988,-1.0,11.265232974910393,12970
558,0.5723526251566332,21,21.246869409660107,11.0,11.264758497316636,12993
559,0.5717805586124209,9,21.225,-1.0,11.242857142857142,13004
560,0.5712090638488149,47,21.270944741532976,37.0,11.288770053475936,13053
561,0.5706381402943203,15,21.259786476868328,5.0,11.277580071174377,13070
562,0.5700677873780134,40,21.293072824156305,30.0,11.310834813499111,13112
563,0.5694980045295416,36,21.319148936170212,26.0,11.336879432624114,13150
564,0.5689287911791218,13,21.304424778761064,3.0,11.32212389380531,13165
565,0.5683601467575404,14,21.291519434628974,4.0,11.309187279151944,13181
566,0.5677920706961532,24,21.296296296296298,14.0,11.313932980599647,13207
567,0.5672245624268841,29,21.309859154929576,19.0,11.327464788732394,13238
568,0.5666576213822246,14,21.29701230228471,4.0,11.314586994727593,13254
569,0.5660912469952337,22,21.29824561403509,12.0,11.31578947368421,13278
570,0.5655254386995371,22,21.299474605954465,12.0,11.316987740805605,13302
571,0.5649601959293262,64,21.374125874125873,54.0,11.391608391608392,13368
572,0.5643955181193583,33,21.394415357766142,23.0,11.411867364746946,13403
573,0.5638314047049556,28,21.405923344947734,18.0,11.423344947735192,13433
574,0.5632678551220046,14,21.393043478260868,4.0,11.410434782608696,13449
575,0.5627048688069557,11,21.375,1.0,11.39236111111111,13462
576,0.5621424451968224,37,21.40207972270364,27.0,11.419410745233968,13501
577,0.5615805837291813,24,21.406574394463668,14.0,11.423875432525952,13527
578,0.5610192838421706,23,21.409326424870468,13.0,11.426597582037996,13552
579,0.5604585449744904,38,21.43793103448276,28.0,11.455172413793104,13592
580,0.559898366565402,23,21.440619621342513,13.0,11.457831325301205,13617
581,0.5593387480547268,15,21.42955326460481,5.0,11.446735395189004,13634
582,0.5587796888828463,17,21.421955403087477,7.0,11.439108061749572,13653
583,0.5582211884907012,17,21.414383561643834,7.0,11.431506849315069,13672
584,0.5576632463197913,16,21.405128205128204,6.0,11.422222222222222,13690
585,0.5571058618121739,10,21.38566552901024,0.0,11.402730375426621,13702
586,0.5565490344104649,28,21.396933560477002,18.0,11.41396933560477,13732
587,0.5559927635578367,16,21.387755102040817,6.0,11.404761904761905,13750
588,0.5554370486980182,18,21.382003395585738,8.0,11.398981324278438,13770
589,0.5548818892752949,15,21.371186440677967,5.0,11.388135593220339,13787
590,0.5543272847345071,23,21.37394247038917,13.0,11.390862944162437,13812
591,0.5537732345210501,9,21.35304054054054,-1.0,11.369932432432432,13823
592,0.5532197380808739,18,21.347386172006747,8.0,11.36424957841484,13843
593,0.5526667948604818,14,21.335016835016834,4.0,11.351851851851851,13859
594,0.5521144043069306,10,21.31596638655462,0.0,11.332773109243698,13871
595,0.5515625658678298,48,21.360738255033556,38.0,11.37751677852349,13921
596,0.5510112789913407,31,21.376884422110553,21.0,11.393634840871021,13954
597,0.5504605431261766,21,21.376254180602007,11.0,11.392976588628763,13977
598,0.5499103577216016,34,21.397328881469114,24.0,11.414023372287145,14013
599,0.54936072222743,20,21.395,10.0,11.411666666666667,14035
600,0.5488116360940265,13,21.381031613976706,3.0,11.397670549084859,14050
601,0.5482630987723047,25,21.38704318936877,15.0,11.403654485049834,14077
602,0.5477151097137275,11,21.369817578772803,1.0,11.386401326699835,14090
603,0.5471676683703055,20,21.367549668874172,10.0,11.3841059602649,14112
604,0.5466207741945976,15,21.35702479338843,5.0,11.373553719008264,14129
605,0.5460744266397094,27,21.366336633663366,17.0,11.382838283828383,14158
606,0.5455286251592933,48,21.410214168039538,38.0,11.42668863261944,14208
607,0.544983369207548,14,21.398026315789473,4.0,11.414473684210526,14224
608,0.5444386582392171,8,21.376026272577995,-2.0,11.392446633825944,14234
609,0.5438944917095899,19,21.372131147540983,9.0,11.388524590163934,14255
610,0.5433508690744998,10,21.353518821603927,0.0,11.36988543371522,14267
611,0.542807789790324,11,21.336601307189543,1.0,11.352941176470589,14280
612,0.5422652533139832,10,21.31810766721044,0.0,11.33442088091354,14292
613,0.541723259102941,12,21.302931596091206,2.0,11.319218241042345,14306
614,0.5411818066152029,15,21.29268292682927,5.0,11.308943089430894,14323
615,0.5406408953093166,12,21.2775974025974,2.0,11.293831168831169,14337
616,0.5401005246443706,21,21.27714748784441,11.0,11.293354943273906,14360
617,0.5395606940799943,13,21.263754045307444,3.0,11.279935275080906,14375
618,0.539021403076357,49,21.308562197092083,39.0,11.324717285945074,14426
619,0.5384826510941678,23,21.311290322580646,13.0,11.32741935483871,14451
620,0.5379444375946745,20,21.309178743961354,10.0,11.325281803542673,14473
621,0.5374067620396636,34,21.329581993569132,24.0,11.345659163987138,14509
622,0.5368696238914595,24,21.3338683788122,14.0,11.34991974317817,14535
623,0.5363330226129241,10,21.315705128205128,0.0,11.33173076923077,14547
624,0.535796957667456,10,21.2976,0.0,11.3136,14559
625,0.5352614285189903,31,21.313099041533548,21.0,11.329073482428115,14592
626,0.5347264346319975,34,21.333333333333332,24.0,11.349282296650717,14628
627,0.5341919754714841,13,21.320063694267517,3.0,11.335987261146498,14643
628,0.5336580505029906,13,21.30683624801272,3.0,11.322734499205087,14658
629,0.5331246591925921,14,21.295238095238094,4.0,11.311111111111112,14674
630,0.5325918010068972,26,21.3026941362916,16.0,11.318541996830428,14702
631,0.5320594754130477,19,21.299050632911392,9.0,11.314873417721518,14723
632,0.5315276818787179,11,21.282780410742497,1.0,11.298578199052132,14736
633,0.5309964198721143,20,21.2807570977918,10.0,11.296529968454259,14758
634,0.5304656888619749,21,21.280314960629923,11.0,11.296062992125984,14781
635,0.5299354883175685,20,21.278301886792452,10.0,11.294025157232705,14803
