episode,epsilon,score,average_score,total_reward,average_reward,Q_table_length
294,0.7452764914432887,-0.41029580693398415,-0.38852038887786944,-209.0,-208.2915254237288,59065
295,0.7445315874659094,-0.36011997804790213,-0.3884244415439844,-209.0,-208.2939189189189,59266
296,0.7437874280201796,-0.38335580046160944,-0.38840737541239395,-209.0,-208.2962962962963,59467
297,0.7430440123619398,-0.28467317416393134,-0.3880592740659226,-209.0,-208.2986577181208,59668
298,0.7423013397477743,-0.3145440225808734,-0.3878134036596181,-209.0,-208.30100334448161,59869
299,0.7415594094350105,-0.42467818242917316,-0.3879362862555166,-209.0,-208.30333333333334,60069
300,0.7408182206817179,-0.45354120035121503,-0.3881542427807515,-209.0,-208.30564784053155,60270
301,0.7400777727467076,-0.4124687712937261,-0.3882347544645693,-209.0,-208.30794701986756,60471
302,0.7393380648895319,-0.32590958784733615,-0.38802906084537053,-209.0,-208.31023102310232,60672
303,0.7385990963704826,-0.40578264480855275,-0.3880874607926178,-209.0,-208.3125,60873
304,0.7378608664505911,-0.46872137401235936,-0.38835183427858416,-209.0,-208.31475409836065,61072
305,0.7371233743916278,-0.4256366316270685,-0.3884736800215531,-209.0,-208.31699346405227,61272
306,0.7363866194561001,-0.3625735895342029,-0.3883893149059591,-209.0,-208.31921824104234,61473
307,0.7356506009072533,-0.4390028684576552,-0.3885536446252828,-209.0,-208.32142857142858,61673
308,0.7349153180090687,-0.4457564549876004,-0.3887387669889149,-209.0,-208.32362459546925,61874
309,0.7341807700262634,-0.33204517407741385,-0.38855588443113587,-209.0,-208.3258064516129,62075
310,0.7334469562242892,-0.3655726331975568,-0.3884819833017674,-209.0,-208.32797427652733,62276
311,0.7327138758693325,-0.4148029023589002,-0.3885663452218224,-209.0,-208.3301282051282,62477
312,0.7319815282283126,-0.25944224076698075,-0.38815380814688677,-209.0,-208.33226837060704,62678
313,0.731249912568882,-0.4421687999912918,-0.38832583041390717,-209.0,-208.3343949044586,62879
314,0.7305190281594249,-0.3157318795202359,-0.38809537342694317,-209.0,-208.33650793650793,63080
315,0.7297888742690568,-0.26219241484383116,-0.3876969463428194,-209.0,-208.33860759493672,63281
316,0.7290594501676237,-0.394215218381343,-0.3877175087151807,-209.0,-208.34069400630915,63481
317,0.7283307551257017,-0.4161572706122355,-0.3878069419286934,-209.0,-208.3427672955975,63681
318,0.7276027884145955,-0.4835772277665336,-0.3881071622604735,-209.0,-208.3448275862069,63882
319,0.7268755493063382,-0.41906678038924994,-0.38820391106712593,-209.0,-208.346875,64081
320,0.7261490370736909,-0.48158475633029135,-0.3884948171271358,-209.0,-208.34890965732086,64280
321,0.7254232509901412,-0.40248407664619446,-0.38853826203247444,-209.0,-208.35093167701862,64481
322,0.7246981903299029,-0.4288552891572167,-0.3886630825498885,-209.0,-208.35294117647058,64682
323,0.7239738543679153,-0.37073414715974184,-0.38860774632954853,-209.0,-208.35493827160494,64882
324,0.7232502423798424,-0.4277872101808033,-0.3887282985260139,-209.0,-208.35692307692307,65083
325,0.7225273536420722,-0.3485659969541867,-0.3886051012819286,-209.0,-208.35889570552146,65284
326,0.7218051874317158,-0.3981808051340194,-0.3886343847799472,-209.0,-208.36085626911316,65485
327,0.721083743026607,-0.43093758703524143,-0.38876335795755484,-209.0,-208.3628048780488,65685
328,0.7203630197053014,-0.4366246545634679,-0.3889088330232263,-209.0,-208.3647416413374,65886
329,0.7196430167470754,-0.43958421326312114,-0.38906239478152904,-209.0,-208.36666666666667,66087
330,0.7189237334319262,-0.38332137063966665,-0.38904505029771674,-209.0,-208.36858006042297,66288
331,0.7182051690405703,-0.4352435662867808,-0.3891842024543103,-209.0,-208.37048192771084,66488
332,0.7174873228544433,-0.3085740433785259,-0.38894212990453314,-209.0,-208.37237237237238,66689
333,0.716770194155699,-0.4076142553664563,-0.38899803447178444,-209.0,-208.374251497006,66889
334,0.7160537822272085,-0.4009774062151241,-0.3890337937904213,-209.0,-208.37611940298507,67090
335,0.7153380863525599,-0.453519524400012,-0.38922571560771174,-209.0,-208.3779761904762,67291
336,0.7146231058160573,-0.3646743463096585,-0.38915286287982437,-209.0,-208.37982195845697,67492
337,0.71390883990272,-0.3367512921257291,-0.3889978286468241,-209.0,-208.38165680473372,67693
338,0.7131952878982822,-0.4003331615929092,-0.389031266207137,-209.0,-208.3834808259587,67894
339,0.7124824490891918,-0.4462581099651868,-0.3891995804534842,-209.0,-208.38529411764705,68095
340,0.7117703227626097,-0.46964675502292674,-0.3894354959214298,-209.0,-208.38709677419354,68296
341,0.7110589082064097,-0.4040543377684732,-0.38947824107302936,-209.0,-208.38888888888889,68496
342,0.7103482047091773,-0.41549696327848307,-0.38955409740598984,-209.0,-208.39067055393585,68697
343,0.7096382115602087,-0.4137778413894114,-0.3896245152664068,-209.0,-208.3924418604651,68898
344,0.7089289280495107,-0.4103987684486623,-0.38968473049302205,-209.0,-208.39420289855073,69099
345,0.7082203534678,-0.45516432349743524,-0.38987397787164746,-209.0,-208.39595375722544,69300
346,0.7075124871065017,-0.45761711168265895,-0.39006920304113163,-209.0,-208.39769452449568,69500
347,0.7068053282577494,-0.379565771646565,-0.3900390207670093,-209.0,-208.3994252873563,69701
348,0.7060988762143844,-0.3612085365900825,-0.3899564119298261,-209.0,-208.40114613180515,69902
349,0.7053931302699543,-0.34246210874089456,-0.38982071392071493,-209.0,-208.40285714285713,70102
350,0.7046880897187134,-0.42432146355219597,-0.38991900665470774,-209.0,-208.4045584045584,70303
351,0.7039837538556208,-0.4065662686236891,-0.38996630001257415,-209.0,-208.40625,70504
352,0.7032801219763409,-0.43740446169508074,-0.39010068573972007,-209.0,-208.40793201133144,70705
353,0.7025771933772416,-0.422171730874434,-0.390191281912417,-209.0,-208.409604519774,70906
354,0.701874967355394,-0.32362005173614894,-0.3900037573203712,-209.0,-208.4112676056338,71107
355,0.7011734432085724,-0.4135741946391225,-0.3900699664139632,-209.0,-208.4129213483146,71308
356,0.7004726202352524,-0.37941702515502695,-0.3900401262423695,-209.0,-208.41456582633054,71509
357,0.699772497734611,-0.4444992584624326,-0.3901922467234311,-209.0,-208.41620111731842,71710
358,0.6990730750065257,-0.4485890021146469,-0.3903549117802312,-209.0,-208.41782729805013,71911
359,0.6983743513515736,-0.4011162922727694,-0.39038480450382157,-209.0,-208.41944444444445,72112
360,0.697676326071031,-0.3697472358547721,-0.3903276367236303,-209.0,-208.42105263157896,72312
361,0.6969789984668727,-0.29600535578753234,-0.390067077936514,-209.0,-208.42265193370164,72513
362,0.696282367841771,-0.39784844345665676,-0.3900885142051646,-209.0,-208.42424242424244,72714
363,0.6955864334990951,-0.46579508911793177,-0.3902964993010788,-209.0,-208.42582417582418,72914
364,0.6948911947429106,-0.4297114184950296,-0.3904044853810622,-209.0,-208.42739726027398,73115
365,0.6941966508779789,-0.36713790588932044,-0.3903409154917405,-209.0,-208.42896174863387,73316
366,0.6935028012097558,-0.3841327109753564,-0.39032399940314,-209.0,-208.43051771117166,73517
367,0.6928096450443917,-0.33798490086579003,-0.3901817735918972,-209.0,-208.4320652173913,73718
368,0.6921171816887304,-0.4149232635942666,-0.39024882370030467,-209.0,-208.43360433604337,73919
369,0.6914254104503085,-0.38089192391613547,-0.3902235347819691,-209.0,-208.43513513513514,74120
370,0.6907343306373547,-0.38540911037634845,-0.3902105578967787,-209.0,-208.4366576819407,74321
371,0.690043941558789,-0.38156729910629067,-0.39018732333013756,-209.0,-208.43817204301075,74522
372,0.6893542425242224,-0.3657942089471409,-0.3901219262406389,-209.0,-208.4396782841823,74723
373,0.6886652328439558,-0.40240773744648417,-0.3901547760032214,-209.0,-208.44117647058823,74924
374,0.6879769118289795,-0.4300705544029504,-0.39026121807895403,-209.0,-208.44266666666667,75125
375,0.6872892787909722,-0.4579975360843521,-0.39044136786088324,-209.0,-208.44414893617022,75325
376,0.686602333042301,-0.47097442091996633,-0.3906549833862389,-209.0,-208.44562334217505,75525
377,0.6859160738960202,-0.4092349470966753,-0.3907041367293882,-209.0,-208.44708994708995,75726
378,0.6852305006658703,-0.4149876750629307,-0.3907682093898988,-209.0,-208.4485488126649,75925
379,0.6845456126662782,-0.44223232380779326,-0.3909036412699459,-209.0,-208.45,76126
380,0.6838614092123558,-0.38431889597439445,-0.3908863584738946,-209.0,-208.45144356955382,76326
381,0.6831778896198997,-0.3349067351906289,-0.39073981495744625,-209.0,-208.45287958115182,76526
382,0.6824950532053901,-0.3326614093631289,-0.3905881742117692,-209.0,-208.45430809399477,76727
383,0.6818128992859905,-0.4533610536031569,-0.3907516452518509,-209.0,-208.45572916666666,76928
384,0.6811314271795471,-0.3988739863508352,-0.3907727422417184,-209.0,-208.45714285714286,77129
385,0.6804506362045877,-0.36996713493020866,-0.39071884170464194,-209.0,-208.45854922279793,77330
386,0.679770525680321,-0.2896420981590799,-0.39045766148876193,-209.0,-208.45994832041345,77530
387,0.6790910949266368,-0.41327939057422475,-0.39051648037815745,-209.0,-208.46134020618555,77731
388,0.678412343264104,-0.41911188487223244,-0.39058999041541725,-209.0,-208.46272493573264,77931
389,0.6777342700139711,-0.4049439094201723,-0.3906267953359423,-209.0,-208.46410256410257,78132
390,0.6770568744981647,-0.39288545175979445,-0.390632571950837,-209.0,-208.46547314578004,78331
391,0.6763801560392891,-0.4164794197790533,-0.3906985077871335,-209.0,-208.46683673469389,78532
392,0.675704113960626,-0.4350033897245899,-0.39081124285567664,-209.0,-208.46819338422392,78731
393,0.6750287475861332,-0.3655015583304832,-0.39074700507769394,-209.0,-208.46954314720813,78932
394,0.6743540562404442,-0.440080201828496,-0.3908718992466833,-209.0,-208.47088607594938,79132
395,0.6736800392488677,-0.4449481382566212,-0.39100845540579926,-209.0,-208.47222222222223,79333
396,0.6730066959373864,-0.4731065270338409,-0.3912152515559959,-209.0,-208.4735516372796,79534
397,0.6723340256326572,-0.3672872512646349,-0.39115513095224874,-209.0,-208.4748743718593,79733
398,0.6716620276620098,-0.4369638780344245,-0.391269939842179,-209.0,-208.47619047619048,79934
399,0.6709907013534459,-0.3061227015360086,-0.3910570717464135,-209.0,-208.4775,80131
400,0.6703200460356393,-0.40939973638053945,-0.3911028140522343,-209.0,-208.4788029925187,80332
401,0.6696500610379346,-0.3413082294177488,-0.39097894692627794,-209.0,-208.48009950248758,80533
402,0.6689807456903467,-0.3757445398535587,-0.3909411444273382,-209.0,-208.48138957816377,80732
403,0.6683120993235603,-0.4009659014241261,-0.3909659581822807,-209.0,-208.48267326732673,80933
404,0.6676441212689289,-0.45587007974977894,-0.39112621527257085,-209.0,-208.48395061728394,81131
405,0.6669768108584744,-0.36423683630526454,-0.39105998527511443,-209.0,-208.48522167487684,81332
406,0.6663101674248864,-0.41005695564967376,-0.39110666087800033,-209.0,-208.48648648648648,81533
407,0.6656441903015212,-0.3729093043373797,-0.3910620595139302,-209.0,-208.48774509803923,81734
408,0.6649788788224019,-0.4306904247936373,-0.3911589503825847,-209.0,-208.48899755501222,81935
409,0.6643142323222168,-0.4477626568646551,-0.3912970082032727,-209.0,-208.49024390243903,82136
410,0.6636502501363194,-0.42848191632937926,-0.39138748243229,-209.0,-208.49148418491484,82337
411,0.6629869316007274,-0.31770117475743176,-0.39120863217094326,-209.0,-208.49271844660194,82538
412,0.6623242760521222,-0.3530506565816869,-0.39111623997823325,-209.0,-208.49394673123487,82737
413,0.6616622828278483,-0.4203027467295714,-0.3911867387868113,-209.0,-208.4951690821256,82938
414,0.6610009512659124,-0.38654084588350884,-0.39117554386415276,-209.0,-208.49638554216867,83138
415,0.6603402807049829,-0.42094040557272355,-0.3912470940124907,-209.0,-208.49759615384616,83339
416,0.659680270484389,-0.44138188266183187,-0.39136732132340035,-209.0,-208.49880095923263,83540
417,0.6590209199441207,-0.4373588265476041,-0.3914773488478602,-209.0,-208.5,83741
418,0.6583622284248272,-0.4295053792644123,-0.3915681078703341,-209.0,-208.50119331742243,83942
419,0.657704195267817,-0.2647526177771569,-0.3912661662272551,-209.0,-208.50238095238095,84143
420,0.6570468198150567,-0.4221989888033795,-0.3913396408652032,-209.0,-208.50356294536817,84344
421,0.6563901014091712,-0.42144229094383895,-0.3914109741592284,-209.0,-208.5047393364929,84545
422,0.6557340393934418,-0.4149734957275251,-0.39146667751990993,-209.0,-208.50591016548464,84746
423,0.6550786331118063,-0.41678022699570033,-0.3915263792875415,-209.0,-208.5070754716981,84947
424,0.6544238819088586,-0.4578768863632565,-0.3916824981277197,-209.0,-208.50823529411764,85147
425,0.6537697851298473,-0.4130619603684483,-0.39173268465880123,-209.0,-208.5093896713615,85348
426,0.6531163421206756,-0.3426302726927207,-0.39161769071977065,-209.0,-208.5105386416862,85549
427,0.6524635522279004,-0.3833138811126947,-0.39159828929545504,-209.0,-208.51168224299064,85750
428,0.651811414798732,-0.42877980723374653,-0.3916849595004394,-209.0,-208.51282051282053,85951
429,0.6511599291810325,-0.3552027562719671,-0.39160011716734994,-209.0,-208.5139534883721,86152
430,0.6505090947233165,-0.3369425019560996,-0.3914733013547948,-209.0,-208.51508120649652,86353
431,0.6498589107747496,-0.4188862207897625,-0.39153675718682024,-209.0,-208.5162037037037,86553
432,0.6492093766851474,-0.38231313835615943,-0.39151545552670325,-209.0,-208.51732101616628,86754
433,0.6485604918049761,-0.46852710800496733,-0.3916929017305702,-209.0,-208.5184331797235,86955
434,0.6479122554853506,-0.32471355752590714,-0.39153892622665143,-209.0,-208.51954022988505,87156
435,0.6472646670780347,-0.31941397033702706,-0.3913735020158954,-209.0,-208.52064220183487,87357
436,0.6466177259354396,-0.41055707729601504,-0.3914174003574975,-209.0,-208.52173913043478,87557
437,0.6459714314106245,-0.3604598060786911,-0.39134672091850475,-209.0,-208.52283105022832,87757
438,0.6453257828572946,-0.358567378541846,-0.3912720527126354,-209.0,-208.52391799544418,87958
439,0.6446807796298013,-0.26737309222517064,-0.39099046416607297,-209.0,-208.525,88158
440,0.6440364210831414,-0.3413865722077649,-0.39087798368544185,-209.0,-208.52607709750566,88359
441,0.6433927065729562,-0.37159734756410173,-0.39083436233675106,-209.0,-208.52714932126696,88557
442,0.6427496354555312,-0.32557156953716876,-0.39068704226271134,-209.0,-208.52821670428895,88758
443,0.6421072070877952,-0.47386514253551704,-0.3908743803263888,-209.0,-208.52927927927928,88959
444,0.6414654208273198,-0.4713194659530366,-0.3910551557997071,-209.0,-208.53033707865168,89160
445,0.6408242760323187,-0.4388686840580092,-0.3911623610200172,-209.0,-208.53139013452915,89361
446,0.6401837720616471,-0.29973285740965777,-0.39095782074348395,-209.0,-208.5324384787472,89562
447,0.6395439082748009,-0.469950435085006,-0.3911341435433534,-209.0,-208.53348214285714,89763
448,0.6389046840319162,-0.29168511215327303,-0.390912653495714,-209.0,-208.53452115812917,89964
449,0.6382660986937688,-0.44635463638939205,-0.39103585790214446,-209.0,-208.53555555555556,90165
450,0.6376281516217733,-0.41668945443460215,-0.39109273949090817,-209.0,-208.53658536585365,90365
451,0.6369908421779825,-0.20512578645923968,-0.3906813081788912,-209.0,-208.53761061946904,90566
452,0.6363541697250871,-0.40777763454232313,-0.39071904841368904,-209.0,-208.53863134657837,90767
453,0.6357181336264143,-0.4684223826690042,-0.3908902011323131,-209.0,-208.53964757709252,90968
454,0.6350827332459281,-0.33034144448847624,-0.3907571269418871,-209.0,-208.54065934065935,91169
455,0.6344479679482282,-0.45773613459297613,-0.3909040107305956,-209.0,-208.54166666666666,91370
456,0.633813837098549,-0.427677073232817,-0.3909844769505129,-209.0,-208.5426695842451,91571
457,0.6331803400627598,-0.41841477151990386,-0.39104436842337187,-209.0,-208.54366812227073,91771
458,0.6325474762073634,-0.35111077679175623,-0.3909573671344141,-209.0,-208.5446623093682,91972
459,0.6319152448994959,-0.37782720598519554,-0.39092882330582884,-209.0,-208.54565217391306,92173
460,0.631283645506926,-0.3881416040352446,-0.39092277727704233,-209.0,-208.5466377440347,92374
461,0.6306526773980542,-0.3883709455553157,-0.39091725383175724,-209.0,-208.54761904761904,92575
462,0.6300223399419123,-0.3527653235551582,-0.39083485225448594,-209.0,-208.548596112311,92774
463,0.6293926325081629,-0.4509814139294261,-0.39096447846499227,-209.0,-208.54956896551724,92973
464,0.6287635544670984,-0.34313863535770284,-0.3908616271894927,-209.0,-208.5505376344086,93174
465,0.6281351051896408,-0.38104088700292027,-0.39084055263973605,-209.0,-208.55150214592274,93375
466,0.6275072840473407,-0.369156807741514,-0.3907941206378127,-209.0,-208.5524625267666,93575
467,0.626880090412377,-0.44821373152478844,-0.3909168121140669,-209.0,-208.5534188034188,93772
468,0.6262535236575559,-0.36682996457429334,-0.3908654542301868,-209.0,-208.5543710021322,93973
469,0.6256275831563107,-0.4664453349629364,-0.391026262487065,-209.0,-208.55531914893618,94173
470,0.6250022682827008,-0.36306959980380016,-0.39096690651533833,-209.0,-208.55626326963906,94373
471,0.6243775784114112,-0.3340937430159649,-0.3908464125248735,-209.0,-208.5572033898305,94573
472,0.623753512917752,-0.42099712670422273,-0.3909101561066481,-209.0,-208.5581395348837,94774
473,0.6231300711776578,-0.46592888712222,-0.3910684234716598,-209.0,-208.5590717299578,94972
