episode,epsilon,score,average_score,total_reward,average_reward
978,0.00998645168764533,0.5368577983788596,0.26806261824873395,-172.0,-168.94484167517876
979,0.00998645168764533,0.5262551421207379,0.268326080007787,-119.0,-168.8938775510204
980,0.00998645168764533,0.5196253461049212,0.2685822464360206,-123.0,-168.84709480122325
981,0.00998645168764533,0.5104411690597814,0.26882853861791856,-121.0,-168.79837067209775
982,0.00998645168764533,0.5368577983788596,0.2691012031751524,-171.0,-168.80061037639877
983,0.00998645168764533,0.5436009485814164,0.2693801663310531,-123.0,-168.7540650406504
984,0.00998645168764533,0.5170337160604432,0.2696315912546362,-97.0,-168.68121827411167
985,0.00998645168764533,0.5207554629575394,0.26988628077968985,-121.0,-168.63286004056795
986,0.00998645168764533,0.527253724268652,0.2701470380679259,-123.0,-168.58662613981764
987,0.00998645168764533,0.520245057329898,0.2704001737149521,-124.0,-168.5414979757085
988,0.00998645168764533,0.527839114682182,0.2706604759808442,-121.0,-168.49342770475226
989,0.00998645168764533,0.5315076315473829,0.2709239579561639,-120.0,-168.44444444444446
990,0.00998645168764533,0.5177310499507893,0.2711730064849173,-92.0,-168.36730575176588
991,0.00998645168764533,0.50359156656214,0.27140729938822095,-120.0,-168.31854838709677
992,0.00998645168764533,0.5368577983788596,0.27167462113947033,-159.0,-168.3091641490433
993,0.00998645168764533,0.5008264471604171,0.2719051561757087,-119.0,-168.25955734406438
994,0.00998645168764533,0.5368577983788596,0.27217144023822437,-157.0,-168.24824120603014
995,0.00998645168764533,0.5368577983788596,0.27243718959378727,-156.0,-168.2359437751004
996,0.00998645168764533,0.5031104923115578,0.27266855699871984,-119.0,-168.18655967903712
997,0.00998645168764533,0.5170481619367425,0.27291342634234517,-119.0,-168.1372745490982
998,0.00998645168764533,0.5368577983788596,0.27317763492296226,-147.0,-168.1161161161161
999,0.00998645168764533,0.5334355437531721,0.27343789283179243,-119.0,-168.067
