episode,epsilon,score,average_score,total_reward,average_reward
80,0.9231163463866358,-0.39995041751045624,-0.3836607998011302,-209.0,-206.41975308641975
81,0.922193691444608,-0.31942045659272145,-0.38287738098151547,-209.0,-206.4512195121951
82,0.9212719586963487,-0.434552980918499,-0.3834999785711177,-209.0,-206.48192771084337
83,0.9203511472201247,-0.25717883380023016,-0.38199615541908327,-209.0,-206.51190476190476
84,0.9194312560951247,-0.35758382969584024,-0.38170895158704515,-209.0,-206.54117647058823
85,0.9185122844014574,-0.33062043060840685,-0.38111489901752604,-209.0,-206.56976744186048
86,0.9175942312201509,-0.415646687644411,-0.3815118161281799,-209.0,-206.5977011494253
87,0.9166770956331523,-0.3718805708504591,-0.3814023701591149,-209.0,-206.625
88,0.9157608767233256,-0.41820275408422825,-0.3818158576189476,-209.0,-206.65168539325842
89,0.914845573574452,-0.47564767890059945,-0.382858433410966,-209.0,-206.67777777777778
90,0.9139311852712282,-0.41471421861047125,-0.3832084969845869,-209.0,-206.7032967032967
91,0.9130177108992658,-0.3095751726831549,-0.38240813476391916,-209.0,-206.72826086956522
92,0.9121051495450904,-0.32581080275424656,-0.38179956130144954,-209.0,-206.752688172043
93,0.9111935002961405,-0.37618757287497084,-0.3817398592969125,-209.0,-206.77659574468086
94,0.910282762240767,-0.46875332578483897,-0.3826557905231012,-209.0,-206.8
95,0.9093729344682314,-0.42750058212125797,-0.3831229237689153,-209.0,-206.82291666666666
96,0.9084640160687062,-0.4094812112231702,-0.38339465869112416,-209.0,-206.84536082474227
97,0.9075560061332727,-0.4483449444843637,-0.3840574167094225,-209.0,-206.8673469387755
98,0.9066489037539209,-0.339242866907955,-0.3836047444892056,-209.0,-206.88888888888889
99,0.9057427080235485,-0.29983842834431135,-0.38276708132775666,-209.0,-206.91
100,0.9048374180359595,-0.4164063972859645,-0.38310014386199637,-209.0,-206.93069306930693
101,0.9039330328858641,-0.44752822899543043,-0.3837317917554614,-209.0,-206.95098039215685
102,0.9030295516688768,-0.4100470533542215,-0.3839872797321484,-209.0,-206.97087378640776
103,0.9021269734815165,-0.33074297609718045,-0.3834753152741198,-209.0,-206.9903846153846
104,0.9012252974212047,-0.3787347305396017,-0.3834301668480768,-209.0,-207.0095238095238
105,0.9003245225862656,-0.4320806193165177,-0.3838891333807979,-209.0,-207.02830188679246
